sid	Smiles
404688337	CCC1=NC2=C(C=CN=C2N1CC3=CC(=CC=C3)F)N4CCNCC4
404688707	CC(C)C1=NC2=C(C=CN=C2N1CC3=CC=C(C=C3)Cl)N4CCNCC4
404689022	C[C@@H]1[C@@H](N=C(S1)C2=CC=CC=C2O)CO
404689063	C1CN(CCN1)C2=C3C(=NC=C2)N(C(=N3)C4=CC=CS4)CC5=CC(=CC=C5)Cl
404689082	CN(CCNC(=O)C1=CC=C(C=C1)Cl)CC2=CC=CC=C2
404689082	CN(CCNC(=O)C1=CC=C(C=C1)Cl)CC2=CC=CC=C2
404689085	CC1=NC2=C(C=CN=C2N1CC3=CC=C(C=C3)F)N4CCNCC4
404689226	CC1=CC=C(C=C1)C2=NOC3=C2CCNCC3
404689731	C[C@@H]1[C@@H](N=C(S1)C2=CC=CC=C2O)C(=O)N[C@@H](CC3=CN=CN3)C(=O)OC
404690489	C1CN(CC12C3=CC=CC=C3NC2=O)CCN4CCN(CC4)C5=CC=C(C=C5)F
404690575	CC1=CC(=C(C(=C1)C)OCCOCCN2CCN(CC2)CCC3=CC=CC=C3)C.Cl.Cl
404690762	C1CN(CC12C3=CC=CC=C3NC2=O)CCN4CCN(CC4)C5=CC=CC=C5
404690830	CCCCCCOC1=CC=C(C=C1)C2=N[C@H]([C@@H](S2)C)CO
404690905	C1CN(CCC1C2=CC=C(C=C2)F)CCN3CCC4(C3)C5=CC=CC=C5NC4=O
404691040	C[C@H]1[C@@H](N=C(S1)C2=CC=CC=C2)CC3=CN=CN3
404691091	CC1=CC(=C(C(=C1)C)OCCCN2CCN(CC2)C3=CC=C(C=C3)OC)C.Cl.Cl
404691544	C1CN(CC12C3=CC=CC=C3NC2=O)CCCN4CCN(CC4)C5=CC=C(C=C5)Cl
404691958	CC1=CC(=C(C(=C1)C)OCCOCCN2CCN(CC2)C3=CC=CC=C3OC)C.Cl.Cl
404692390	C[C@@H]1[C@@H](N=C(S1)C2=CC=C(C=C2)C3=CC=CC=C3)CC4=CN=CN4
404692512	CCN1C=NC=C1C2=CNC3=C2C=C(C=C3)OC
404692568	CC1=C(C(=NN1C)C)C2=CC=CC(=C2)CCN(C)C
404692747	CC1=CC(=C(C(=C1)C)OCCOCCN2CCN(CC2)CC3=CC=CC=C3)C.Cl.Cl
404692791	C1CN(CC=C1C2=CC=C(C=C2)F)CCN3CCC4(C3)C5=CC=CC=C5NC4=O
404692917	C1C(N=C(S1)C2=CC=CC=C2O)CC3=CN=CN3
404693096	C1CNCCC2=C1C(=NN2)C3=CC=C(C=C3)Cl
404693425	C[C@H]1[C@@H](N=C(S1)C2=CC=CC=C2O)CO
404693600	C[C@H]1[C@H](N=C(S1)C2=CC=CC=C2)CC3=CN=CN3
404693888	CCOC1=C(C=C(C=C1Cl)C(=O)NC2=CC(=C(C=C2)C(=O)O)C)OC(C)C
404694108	C[C@H]1[C@@H](N=C(S1)C2=CC=CC=C2)CO
404694643	C1CN(CC12C3=CC=CC=C3NC2=O)CCN4CCN(CC4)C(=O)C5=CC=C(C=C5)Cl
404694938	C[C@H]1[C@@H](N=C(S1)C2=CNC3=CC=CC=C32)CO
404695019	CCCCC1=CC(=NC(=N1)N2CCN(CC2)C)C3=COC=C3
404695182	C[C@H]1[C@@H](N=C(S1)C2=CC=CS2)CO
404696611	C[C@@H](C(F)(F)F)N(CC1=CC=C(C=C1)F)C(=O)CN2C(=O)[C@]3(CCC4=C3C=CC(=C4)NC(=O)NC)OC2=O
404697417	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCCN(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
404697417	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCCN(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
404698363	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCCCC3=CC=C(C=C3)F
404698363	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCCCC3=CC=C(C=C3)F
404700889	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=CC=CC6=C5C=CN6
404701357	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=CC=CC6=C5C=CN6
404701439	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCC(=CC4)C5=CNC6=C5C=C(C=C6)Cl
404701619	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=C6C(=CC=C5)OC(=O)N6
404701678	C1CN([C@H]1CCN2CCN(CC2)C3=C4C=CSC4=CC=C3)S(=O)(=O)C5=CC=CC6=C5C=CC=N6
404701768	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=CC=CC6=C5C=CN6
404701784	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=NOC6=CC=CC=C65
404701790	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCC(=CC4)C5=CNC6=C5C=C(C=C6)Cl
404701993	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C(=CC=C5)OCCO6
404702133	C1CC[C@H](N(CC1)S(=O)(=O)C2=CC=NC3=CC=CC=C32)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404702213	CC1=C(C=CC(=C1)OC2=NC=CC3=C2C=CO3)C4=C(N=CC5=NC=CN54)C
404702250	CC(C)(C)OC(=O)NC(C1=CC=CC=C1)C(C(=O)C2=CC3=CC=CC=C3C=C2)(F)F
404702251	C1CN([C@H]1CCN2CCN(CC2)C3=NSC4=CC=CC=C43)S(=O)(=O)C5=CC=CC6=C5C=CC=N6
404702297	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404702332	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404702592	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=C6C(=CC=C5)OCCO6
404702639	C1CCN([C@H](C1)CCN2CCN(CC2)C3=NSC4=CC=CC=C43)S(=O)(=O)C5=CC=NC6=CC=CC=C65
404702654	C1CC[C@H](N(CC1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404702706	C1CCN([C@H](C1)CCN2CCN(CC2)C3=C4C=CSC4=CC=C3)S(=O)(=O)C5=CN=CC6=CC=CC=C65
404702936	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404703080	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCC(=CC4)C5=CNC6=C5C=C(C=C6)Cl
404703295	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404703295	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404703295	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404703295	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404703295	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404703295	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404703330	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=C6C(=CC=C5)OCCO6
404703415	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404703415	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404703415	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404703719	C1CN([C@H]1CCN2CCN(CC2)C3=NSC4=CC=CC=C43)S(=O)(=O)C5=CN=CC6=CC=CC=C65
404704038	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404704131	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C(=CC=C5)OC(=O)N6
404704442	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCC(CC4)C5=NOC6=C5C=CC(=C6)F
404704665	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404704692	C1CC[C@H](N(CC1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404704706	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCC(CC4)C5=NOC6=C5C=CC(=C6)F
404704771	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404704790	C1CC[C@H](N(CC1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404704846	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404704846	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404704846	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404705105	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3)CCN4CCN(CC4)C5=NOC6=CC=CC=C65
404705107	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=C6C=CSC6=CC=C5
404705142	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCC(=CC4)C5=CNC6=C5C=C(C=C6)Cl
404705151	C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404705217	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=NOC6=CC=CC=C65
404705360	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3)CCN4CCN(CC4)C5=NSC6=CC=CC=C65
404705397	C1CCN([C@H](C1)CCN2CCN(CC2)C3=NSC4=CC=CC=C43)S(=O)(=O)C5=CC=CC6=C5C=CC=N6
404705418	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=CC=CC6=C5C=CN6
404705566	C1C[C@@H](N(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=N3)CCN4CCC(CC4)C5=NOC6=C5C=CC(=C6)F
404705756	C1C[C@@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C(=CC=C5)OC(=O)N6
404705854	C1CCN([C@H](C1)CCN2CCN(CC2)C3=C4C=CSC4=CC=C3)S(=O)(=O)C5=CC=CC6=C5C=CC=N6
404706019	C1CN([C@H]1CCN2CCN(CC2)C3=C4C=CSC4=CC=C3)S(=O)(=O)C5=CN=CC6=CC=CC=C65
404706176	C1C[C@H](N(C1)S(=O)(=O)C2=CN=CC3=CC=CC=C32)CCN4CCN(CC4)C5=C6C(=CC=C5)OCCO6
404706907	COC1=CC=C(C=C1)N(CCCCN2CCC(CC2)(C3=CC(=C(C=C3)Cl)C(F)(F)F)O)C4=CC=C(C=C4)OC
404706907	COC1=CC=C(C=C1)N(CCCCN2CCC(CC2)(C3=CC(=C(C=C3)Cl)C(F)(F)F)O)C4=CC=C(C=C4)OC
404707391	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCC(=O)C4=CC5=C6C(=C4)CCN6C(=O)CC5
404708869	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC(C4=CC5=C6C(=C4)CCN6C(=O)CC5)O
404709945	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCN(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
404709945	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCN(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
404710804	C1CC(CCC(C1)C2=CC=C(C=C2)O)CO
404712183	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC4=CC5=C6C(=C4)CCN6C(=O)CC5
404712919	COC1=C(C2=C3[C@H]([C@@H](C4=CC=CC=C42)O)NCCC3=C1)OC
404712919	COC1=C(C2=C3[C@H]([C@@H](C4=CC=CC=C42)O)NCCC3=C1)OC
404715868	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC=C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
404715868	C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC=C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
404717505	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC(=O)C4=CC5=C6C(=C4)CCN6C(=O)CC5
404717505	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC(=O)C4=CC5=C6C(=C4)CCN6C(=O)CC5
404717505	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC(=O)C4=CC5=C6C(=C4)CCN6C(=O)CC5
404717505	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC(=O)C4=CC5=C6C(=C4)CCN6C(=O)CC5
404717505	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCC(=O)C4=CC5=C6C(=C4)CCN6C(=O)CC5
404717741	C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCC(C4=CC5=C6C(=C4)CCN6C(=O)CC5)O
440109500	CCNC(=O)C1=CC2=C(C=CN=C2N1C)N3CCOC[C@H]3C
440110038	C1CN(CCN1CCCCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=CC=CC5=C4N=CC=C5
440110261	CC(CSC1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)Cl)N(C)C
440110412	COC1=CC2=C(C=C1)N(C=C2C3=CN=C(N3)N)S(=O)(=O)C4=CC=CC=C4.Cl
440110412	COC1=CC2=C(C=C1)N(C=C2C3=CN=C(N3)N)S(=O)(=O)C4=CC=CC=C4.Cl
440110608	CCN1C=NC=C1C2=CNC3=C2C(=C(C=C3)C(=O)N)F
440110897	COC1=CC2=C(C=C1)NC=C2CCNCC3=CC=C(O3)C4=CC(=CC=C4)O
440111129	COC1=CC=CC2=C1C(=CN2)CCNCC3=CC=C(O3)C4=CC=CC=C4
440111285	CC1=CC(=NC(=N1)NCC2=CC=CC=C2)OCCN(C)C
440111879	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=C(C=C5)Cl.Cl
440112716	C1=CC(=CC=C1C2=CC=C(O2)CNCCC3=CNC4=C3C=C(C=C4)F)O
440113423	CN1C=NC=C1C2=CNC3=C2C(=C(C=C3)Cl)F
440113873	COC1=CC=CC2=C1C(=CN2)CCNCC3=CC=C(O3)C4=CC=C(C=C4)F
440114153	CC1=CC2=C(C=C1)NC=C2CCNCC3=CC=C(O3)C4=CC=C(C=C4)O
440115568	COC1=CC2=C(C=C1)N(C=C2C3=CCNCC3)S(=O)(=O)C4=CC=CC5=C4C=CC=N5
440115706	CCC(=O)NC1=NC(=C(N1)C)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC=C4
440115773	CC(CC1=CN(C2=CC=CC=C21)C)NCC3=CC=C(O3)C4=CC(=CC=C4)OC
440115885	C1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=CC=CC=C32)C4=CN=C(N4)N.Cl
440116179	C1CN(CCN1CCCCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=NSC5=CC=CC=C54
440116278	C1CNCC=C1C2=CN(C3=C2C=C(C=C3)Cl)S(=O)(=O)C4=CN=CC5=CC=CC=C54
440116360	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCCN3CCN(CC3)C4=NC=CC=N4)OC5CCCC5
440116360	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCCN3CCN(CC3)C4=NC=CC=N4)OC5CCCC5
440117027	C1=CC(=CC=C1C2=CC=C(O2)CNCCC3=CNC4=C3C=C(C=C4)Cl)O
440117035	CN1CCN(CC1)C2=NC(=NC(=N2)N)CS(=O)(=O)C3=CC=CC=C3Cl
440117148	CC(CC1=CNC2=CC=CC=C21)NCC3=CC=C(O3)C4=CC=C(C=C4)O
440117160	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)C2=O)C5=CC=C(C=C5)Br.Cl
440117166	CC1=C(NC2=NC=CC=[N+]12)C3=CN(C4=C3C=C(C=C4)OC)S(=O)(=O)C5=CC=CC=C5.[Br-]
440117875	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)C2=O)C5=CC=CC=N5
440117925	CC1=C(N=C(N1)N)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC5=CC=CC=C54.Cl
440117930	CCN1C=NC=C1C2=CNC3=C2C(=CC=C3)F
440117959	C1CNCC=C1C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC5=C(C=C4)N=CC=C5
440118232	C1=CC(=CC=C1C2=CC=C(O2)CNCCC3=CNC4=C3C=C(C=N4)F)O
440118232	C1=CC(=CC=C1C2=CC=C(O2)CNCCC3=CNC4=C3C=C(C=N4)F)O
440118475	COC1=CC=C(C=C1)N2CCN(CC2)CCCCCCN3C4=CC=CC5=C4C(=CC=C5)C3=O
440119853	CN1C=NC=C1C2=CNC3=C2C(=C(C=C3)C(=O)N)F
440119865	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCN3CCN(CC3)C4=CC=CC=C4OC)OC
440119865	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCN3CCN(CC3)C4=CC=CC=C4OC)OC
440120121	CC1=C(C2=CC=CC=C2N1S(=O)(=O)C3=CC4=CC=CC=C4C=N3)C5=CCNCC5
440120698	CN1CCN(CC1)C2=CC3=C(C(=NC=N3)C4CCN(CC4)C(=O)C5=C(C=C(C=C5)OC(F)(F)F)N)N=C2
440121264	CC1=C(N=C(N1)NC(=O)C)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
440121487	COC1=CC2=C(C=C1)N(C=C2C3CCNCC3)S(=O)(=O)C4=CN=CC5=CC=CC=C54
440122504	COC1=CC=C(C=C1)N2CCN(CC2)CCCCCCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O
440122675	CC1=C(C2=CC=CC=C2N1S(=O)(=O)C3=CC4=C(C=CC=N4)C=C3)C5=CCNCC5
440122694	CC(C1=NC(=NC(=N1)N2CCN(CC2)C)N)OC3=CC=CC=C3Cl
440122694	CC(C1=NC(=NC(=N1)N2CCN(CC2)C)N)OC3=CC=CC=C3Cl
440122694	CC(C1=NC(=NC(=N1)N2CCN(CC2)C)N)OC3=CC=CC=C3Cl
440123122	COC1=CC2=C(C=C1)NC=C2CCNCC3=CC=C(O3)C4=CC5=CC=CC=C5N=C4
440123325	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=CC(=C5)C(F)(F)F.Cl
440123395	COC1=CC2=C(C=C1)N(C=C2C3=CCNCC3)S(=O)(=O)C4=CC5=C(C=CC=N5)C=C4
440123395	COC1=CC2=C(C=C1)N(C=C2C3=CCNCC3)S(=O)(=O)C4=CC5=C(C=CC=N5)C=C4
440123468	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)C2=O)C5=CC=CC(=C5)C(F)(F)F.Cl
440123917	C[C@@]12COC3=C([C@@H]1CCN2)C(=CC(=C3)OC)OC
440123917	C[C@@]12COC3=C([C@@H]1CCN2)C(=CC(=C3)OC)OC
440124631	CC1=C(C(=NN1CC2=CC=C(C=C2)C#N)C(F)(F)F)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N
440125009	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=CC=C5[N+](=O)[O-]
440125095	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=C(C(=CC=C5)Cl)Cl.Cl
440125800	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl)OC5CCCC5
440125800	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl)OC5CCCC5
440126562	CC1=C(N=C(N1)N)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC5=CC=CC=C5C=C4.Cl
440127451	CCN1C=NC=C1C2=CNC3=C2C=C(C=C3)Cl
440127478	C1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C(C=CC=C32)C4=CN=C(N4)N.Cl
440127638	C1CC(CN(C1)CCCCN2C(=O)C(=C3C=CC=CN3C2=O)C4=CC=CC=C4)C5=CNC6=CC=CC=C65
440127658	COC1=CC2=C(C=C1)OC=C2CCNCC3=CC=C(O3)C4=CC=C(C=C4)O
440128056	CC(=O)NC1=NC=C(N1)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
440128100	COC1=C(C=C(C=C1)C2=CC=C(O2)CNCCC3=CNC4=CC=CC=C43)OC
440128187	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC(=CC=C5)Cl.Cl
440128541	CCN1C=NC=C1C2=CNC3=C2C(=C(C=C3)I)F
440128752	CC1=C(N=C(N1)NC(=O)C)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC5=CC=CC=C5C=C4
440129077	CC1=C(N=C(N1)NCC(F)F)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC=C4
440129077	CC1=C(N=C(N1)NCC(F)F)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC=C4
440129443	C1CNCC=C1C2=CN(C3=C2C=C(C=C3)Cl)S(=O)(=O)C4=CC=CC5=C4C=CC=N5
440129674	CCCCCCCCCCC[C@@H]1CCN[C@@H](C1)C(=O)NCC(CO)O
440129679	C1CN(CCN1CCCCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=CC=CC5=CC=CC=C54
440130051	C1OC2=C(O1)C=C(C=C2)C3=CC=C(O3)CNCCC4=CNC5=CC=CC=C54
440130767	COC1=CC2=C(C=C1)NC=C2C3CCN(CC3)CCCCN4C(=O)CC(C4=O)C5=CNC6=C5C=C(C=C6)F
440131106	C1=CC=C(C(=C1)F)S(=O)(=O)NNC(=O)C2=CC(=CC(=C2)C3=CC=CC=N3)F
440131143	C1CCN2C(=C(C(=O)N(C2=O)CCCCN3CCCC(C3)C4=CNC5=CC=CC=C54)C6=CC=CC=C6Cl)C1
440131550	CN1C(=CC(=N1)C(F)(F)F)C2=CN=C(N=C2)N3CCC4=C3C(=CC(=C4)S(=O)(=O)NC5=C(C=C(C=C5F)Cl)F)N6CCCC6=O
440131616	COC1=CC=CC(=C1)N2CCN(CC2)CCCCCCN3C(=O)C4=CC=CC=C4S3(=O)=O
440131721	CC1=C(NC2=CC=CC=[N+]12)C3=CN(C4=C3C=C(C=C4)OC)S(=O)(=O)C5=CC=CC=C5.[Br-]
440131826	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=CC=C5Cl.Cl
440132040	CC1=NC2=C(C(=N1)C3CCN(CC3)C(=O)C4=C(C=C(C=C4)OC(F)(F)F)N)N=CC(=C2)N5CCN(CC5)C
440132232	CCN1C=NC=C1C2=CNC3=C2C=C(C=C3)C
440132255	CS(=O)(=O)C1=NC=CC(=C1)C2(CC2)NC(=O)C3=CN=CC4=C3C=NN4C5=CC=C(C=C5)F
440132367	COC1=CC2=C(C=C1)N(C=C2C3=CCNCC3)S(=O)(=O)C4=CC5=CC=CC=C5C=N4
440132813	C1=CC(=CC=C1C2=CC=C(O2)CNCCC3=COC4=C3C=C(C=C4)F)O
440132973	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCN3CCN(CC3)C4=NC=CC=N4)OC
440132973	COC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=O)N2)CCCN3CCN(CC3)C4=NC=CC=N4)OC
440133221	C[C@@]12CN(C3=CC=CC=C3[C@@H]1CCN2)C4=CC=CC=C4
440133221	C[C@@]12CN(C3=CC=CC=C3[C@@H]1CCN2)C4=CC=CC=C4
440133465	C1CN(CCN1CCCCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=CC=CC=C4Cl
440134172	CC1=C(N=C(S1)N)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC5=CC=CC=C54
440134447	C1CN(CCN1CCCCCCN2C3=CC=CC4=C3C(=CC=C4)C2=O)C5=CC=CC6=C5N=CC=C6
440134679	C1CN([C@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CN=C(N=C4)OC5=CC=C(C=C5)F
440134679	C1CN([C@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CN=C(N=C4)OC5=CC=C(C=C5)F
440134679	C1CN([C@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CN=C(N=C4)OC5=CC=C(C=C5)F
440134679	C1CN([C@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CN=C(N=C4)OC5=CC=C(C=C5)F
440134679	C1CN([C@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CN=C(N=C4)OC5=CC=C(C=C5)F
440135266	CN(CCC1=CNC2=C1C=C(C=C2)OC)CC3=CC=C(O3)C4=CC=C(C=C4)O
440135457	C1=CC=C(C=C1)CNC2=NC(=NC(=N2)N)C3=CC=CC(=C3)CO
440135532	C1=CC=C(C=C1)C2=CC=C(O2)NCCC3=CNC4=CC=CC=C43
440135579	C1CNCC=C1C2=CN(C3=C2C=CC(=C3)Cl)S(=O)(=O)C4=CC5=CC=CC=C5N=C4
